3552724230.542	-0.001	0.012	0.007	2.107	0.016
3552724231.542	-0.000	0.013	0.033	2.249	0.073
3552724232.544	0.001	0.011	0.029	2.344	0.067
3552724233.542	-0.000	0.011	-0.018	2.293	-0.041
3552724234.542	-0.003	0.014	0.369	2.109	0.779
3552724235.542	-0.001	0.010	13.358	2.053	27.422
3552724236.541	-0.001	0.011	3.640	2.097	7.634
3552724237.542	-0.001	0.012	12.624	2.296	28.992
3552724238.542	-0.000	0.010	15.843	2.354	37.294
3552724239.542	0.001	0.011	15.844	2.297	36.397
3552724240.542	-0.001	0.010	15.823	2.099	33.206
3552724241.543	-0.001	0.009	15.862	2.047	32.475
3552724242.542	-0.002	0.010	15.892	2.118	33.662
3552724243.566	-0.001	0.010	15.911	2.341	37.250
3552724244.544	-0.000	0.013	15.882	2.345	37.246
3552724245.544	0.000	0.012	15.841	2.234	35.389
3552724246.544	-0.000	0.012	15.835	2.104	33.313
3552724247.542	0.000	0.010	15.873	2.084	33.071
3552724248.543	-0.001	0.010	15.907	2.191	34.855
3552724249.542	-0.001	0.011	15.904	2.345	37.297
3552724250.542	-0.001	0.011	15.876	2.398	38.066
3552724251.543	-0.001	0.010	15.837	2.239	35.462
3552724252.542	-0.000	0.011	15.827	2.098	33.210
3552724253.543	0.001	0.010	15.853	2.067	32.761
3552724254.542	-0.001	0.010	15.904	2.148	34.156
3552724255.542	-0.002	0.011	15.905	2.256	35.890
3552724256.542	-0.001	0.010	15.893	2.378	37.794
3552724257.542	-0.001	0.011	15.857	2.287	36.259
3552724258.542	-0.001	0.011	15.835	2.162	34.242
3552724259.543	-0.000	0.011	15.839	2.052	32.505
3552724260.541	-0.000	0.010	15.874	2.104	33.406
3552724261.542	-0.000	0.009	15.911	2.177	34.639
3552724262.542	-0.002	0.011	15.903	2.335	37.131
3552724263.542	-0.002	0.012	15.883	2.400	38.116
3552724264.542	-0.001	0.013	15.849	2.297	36.408
3552724265.542	-0.001	0.012	15.827	2.168	34.310
3552724266.542	0.001	0.012	15.835	2.084	33.001
3552724267.542	0.001	0.011	15.875	2.079	33.003
3552724268.542	-0.001	0.010	15.902	2.171	34.521
3552724269.542	-0.002	0.012	15.908	2.307	36.702
3552724270.542	-0.002	0.012	15.889	2.359	37.476
3552724271.542	-0.000	0.013	15.861	2.276	36.105
3552724272.542	-0.000	0.012	15.829	2.155	34.104
3552724273.542	0.000	0.011	15.842	2.085	33.037
3552724274.543	0.000	0.011	15.868	2.055	32.614
3552724275.542	-0.001	0.010	15.897	2.147	34.124
3552724276.541	-0.002	0.011	15.910	2.301	36.614
3552724277.541	-0.001	0.014	15.900	2.382	37.877
3552724278.541	-0.000	0.012	15.870	2.356	37.385
3552724279.542	0.000	0.012	15.835	2.267	35.901
3552724280.542	0.001	0.012	15.828	2.164	34.256
3552724290.853	-0.002	0.011	15.883	2.366	37.572
3552724292.081	-0.002	0.010	15.883	2.368	37.605
3552724293.078	-0.003	0.011	15.884	2.365	37.560
3552724294.076	-0.002	0.010	15.883	2.368	37.604
3552724295.077	-0.003	0.011	15.883	2.368	37.607
3552724296.079	-0.002	0.010	15.884	2.364	37.547
3552724297.078	-0.002	0.010	15.883	2.367	37.592
3552724298.077	-0.002	0.011	15.884	2.368	37.606
3552724299.078	-0.002	0.010	15.884	2.364	37.553
3552724300.079	-0.003	0.011	15.883	2.368	37.605
3552724301.078	-0.002	0.010	15.884	2.367	37.598
3552724302.077	-0.003	0.011	15.884	2.365	37.561
3552724303.077	-0.002	0.010	15.883	2.368	37.608
3552724304.077	-0.002	0.010	15.884	2.365	37.568
3552724305.077	-0.003	0.011	15.884	2.364	37.543
3552724306.077	-0.002	0.010	15.883	2.367	37.594
3552724307.078	-0.003	0.011	15.884	2.366	37.575
3552724308.078	-0.002	0.010	15.883	2.363	37.537
3552724309.076	-0.002	0.010	15.883	2.367	37.594
3552724310.076	-0.002	0.010	15.884	2.363	37.538
3552724311.076	-0.002	0.010	15.883	2.363	37.539
3552724312.078	-0.002	0.010	15.883	2.366	37.581
3552724313.077	-0.002	0.010	15.884	2.363	37.533
3552724314.077	-0.003	0.011	15.883	2.363	37.538
3552724315.077	-0.002	0.010	15.883	2.366	37.586
3552724316.078	-0.002	0.010	15.884	2.363	37.537
3552724317.077	-0.002	0.010	15.884	2.363	37.531
3552724318.077	-0.003	0.010	15.883	2.367	37.594
3552724319.077	-0.002	0.010	15.884	2.365	37.568
3552724320.078	-0.002	0.010	15.883	2.363	37.537
3552724321.077	-0.003	0.011	15.883	2.368	37.616
3552724322.078	-0.002	0.010	15.884	2.365	37.568
3552724323.078	-0.003	0.010	15.884	2.366	37.574
3552724324.078	-0.002	0.010	15.883	2.369	37.630
3552724325.077	-0.002	0.010	15.884	2.367	37.606
3552724326.077	-0.002	0.010	15.884	2.366	37.581
3552724345.893	-0.001	0.010	15.831	2.170	34.350
3552724347.156	-0.002	0.012	15.837	2.043	32.349
3552724348.155	-0.001	0.010	15.858	2.048	32.470
3552724349.155	-0.000	0.012	15.882	2.103	33.400
3552724350.155	0.001	0.010	15.912	2.194	34.905
3552724351.156	-0.001	0.010	15.913	2.277	36.236
3552724352.155	-0.001	0.009	15.901	2.354	37.431
3552724353.179	-0.001	0.008	15.876	2.367	37.572
3552724354.156	-0.001	0.010	15.847	2.243	35.549
3552724355.156	-0.001	0.011	15.832	2.154	34.107
3552724356.156	-0.001	0.011	15.840	2.065	32.714
3552724357.156	0.000	0.010	15.884	2.106	33.452
3552724358.156	0.001	0.009	15.904	2.209	35.135
3552724359.156	-0.001	0.009	15.901	2.361	37.535
3552724360.155	-0.001	0.009	15.871	2.372	37.645
3552724361.156	-0.002	0.010	15.838	2.206	34.943
3552724362.156	-0.002	0.010	15.831	2.110	33.397
3552724363.154	0.000	0.012	15.860	2.058	32.639
3552724364.154	0.001	0.011	15.904	2.151	34.213
3552724365.154	-0.001	0.010	15.908	2.287	36.382
3552724366.156	-0.000	0.009	15.890	2.361	37.512
3552724367.156	-0.000	0.008	15.858	2.309	36.619
3552724368.156	-0.002	0.011	15.834	2.131	33.743
3552724369.156	-0.001	0.011	15.843	2.074	32.859
3552724370.156	-0.001	0.011	15.879	2.093	33.242
3552724371.155	0.000	0.011	15.911	2.213	35.203
3552724372.156	0.000	0.010	15.903	2.337	37.165
3552724373.156	-0.001	0.009	15.890	2.398	38.110
3552724374.156	-0.000	0.009	15.854	2.324	36.851
3552724375.156	-0.002	0.010	15.833	2.198	34.795
3552724376.156	-0.002	0.010	15.832	2.103	33.291
3552724377.155	0.000	0.011	15.860	2.061	32.683
3552724378.156	-0.000	0.011	15.898	2.138	33.996
3552724379.154	0.000	0.011	15.904	2.238	35.595
3552724380.155	-0.000	0.009	15.909	2.360	37.552
3552724381.155	-0.000	0.009	15.882	2.345	37.237
3552724382.154	-0.001	0.010	15.848	2.262	35.847
3552724383.155	-0.001	0.009	15.836	2.181	34.544
3552724384.156	-0.002	0.011	15.839	2.065	32.707
3552724385.204	0.001	0.011	15.871	2.053	32.585
3552724386.156	-0.000	0.010	15.894	2.155	34.250
3552724387.155	-0.000	0.009	15.912	2.275	36.207
3552724388.155	-0.000	0.010	15.912	2.360	37.559
3552724389.155	-0.001	0.009	15.876	2.370	37.619
3552724390.154	-0.002	0.010	15.850	2.332	36.964
3552724391.156	-0.001	0.011	15.834	2.198	34.800
3552724392.154	-0.001	0.011	15.831	2.059	32.602
3552724393.154	0.000	0.011	15.860	2.089	33.135
3552724394.154	0.001	0.010	15.894	2.136	33.944
3552724395.155	-0.001	0.010	15.912	2.229	35.472
3552724396.154	-0.002	0.010	15.906	2.343	37.270
3552724397.154	-0.001	0.009	15.884	2.349	37.306
3552724398.154	0.000	0.009	15.860	2.309	36.628
3552724399.155	-0.001	0.011	15.831	2.163	34.243
3552724400.155	-0.001	0.010	15.834	2.078	32.902
3552724401.156	0.000	0.009	15.862	2.072	32.858
3552724402.156	0.000	0.009	15.885	2.067	32.826
3552724403.156	-0.001	0.009	15.909	2.217	35.267
3552724404.154	-0.002	0.010	15.911	2.329	37.054
3552724405.156	-0.001	0.010	15.894	2.377	37.784
3552724406.156	-0.001	0.010	15.857	2.340	37.108
3552724407.185	0.000	0.009	15.827	2.220	35.141
3552724408.154	-0.000	0.010	15.833	2.130	33.727
3552724409.154	0.000	0.009	15.850	2.025	32.104
3552724410.155	-0.000	0.008	15.879	2.096	33.276
3552724411.154	-0.001	0.010	15.912	2.234	35.548
3552724412.154	-0.001	0.010	15.909	2.303	36.638
3552724413.154	-0.000	0.010	15.882	2.362	37.519
3552724414.154	-0.000	0.010	15.849	2.294	36.364
3552724415.155	-0.000	0.011	15.836	2.145	33.961
3552724416.154	-0.000	0.010	15.845	2.066	32.738
3552724417.186	-0.001	0.009	15.864	2.055	32.597
3552724418.154	-0.001	0.009	15.899	2.132	33.901
3552724419.156	-0.001	0.010	15.917	2.249	35.793
3552724420.154	-0.002	0.011	15.904	2.332	37.087
3552724421.154	-0.001	0.010	15.889	2.387	37.922
3552724422.154	0.000	0.010	15.866	2.362	37.471
