0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.071
0.000	0.000	-0.086
0.000	0.000	-0.065
0.000	0.000	-0.072
0.000	0.000	-0.085
0.000	0.000	-0.089
0.000	0.000	-0.081
0.000	0.000	-0.062
0.000	0.000	-0.038
0.000	0.000	-0.013
0.000	0.000	0.009
0.000	0.000	0.025
0.000	0.000	0.031
0.000	0.000	0.028
0.000	0.000	0.014
0.000	0.000	-0.009
0.000	0.000	-0.036
0.000	0.000	-0.062
0.000	0.000	-0.085
0.000	0.000	-0.099
0.000	0.000	-0.102
0.000	0.000	-0.096
0.000	0.000	-0.080
0.000	0.000	-0.058
0.000	0.000	-0.033
0.000	0.000	-0.009
0.000	0.000	0.010
0.000	0.000	0.018
0.000	0.000	0.014
0.000	0.000	0.001
0.000	0.000	-0.007
0.000	0.000	0.015
3552109864.932	14.645	0.002
0.000	0.000	-0.001
0.000	0.000	0.000
0.000	0.000	0.002
0.000	0.000	0.003
0.000	0.000	0.001
0.000	0.000	-0.001
0.000	0.000	-0.005
0.000	0.000	-0.009
0.000	0.000	-0.012
0.000	0.000	-0.015
0.000	0.000	-0.016
0.000	0.000	-0.015
0.000	0.000	-0.013
0.000	0.000	-0.010
0.000	0.000	-0.005
0.000	0.000	-0.001
0.000	0.000	0.002
0.000	0.000	0.004
0.000	0.000	0.005
0.000	0.000	0.004
0.000	0.000	0.001
0.000	0.000	-0.002
0.000	0.000	-0.006
0.000	0.000	-0.010
0.000	0.000	-0.012
0.000	0.000	-0.014
0.000	0.000	-0.013
0.000	0.000	-0.011
0.000	0.000	-0.010
0.000	0.000	-0.013
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.011
0.000	0.000	-0.013
0.000	0.000	-0.010
0.000	0.000	-0.011
0.000	0.000	-0.013
0.000	0.000	-0.014
0.000	0.000	-0.012
0.000	0.000	-0.010
0.000	0.000	-0.006
0.000	0.000	-0.002
0.000	0.000	0.001
0.000	0.000	0.004
0.000	0.000	0.005
0.000	0.000	0.004
0.000	0.000	0.002
0.000	0.000	-0.001
0.000	0.000	-0.005
0.000	0.000	-0.010
0.000	0.000	-0.013
0.000	0.000	-0.015
0.000	0.000	-0.016
0.000	0.000	-0.015
0.000	0.000	-0.012
0.000	0.000	-0.009
0.000	0.000	-0.005
0.000	0.000	-0.001
0.000	0.000	0.001
0.000	0.000	0.003
0.000	0.000	0.002
0.000	0.000	0.000
0.000	0.000	-0.001
0.000	0.000	0.002
3552109867.369	17.082	0.016
0.000	0.000	-0.007
0.000	0.000	0.001
0.000	0.000	0.015
0.000	0.000	0.019
0.000	0.000	0.010
0.000	0.000	-0.010
0.000	0.000	-0.036
0.000	0.000	-0.063
0.000	0.000	-0.086
0.000	0.000	-0.103
0.000	0.000	-0.110
0.000	0.000	-0.106
0.000	0.000	-0.091
0.000	0.000	-0.067
0.000	0.000	-0.038
0.000	0.000	-0.009
0.000	0.000	0.015
0.000	0.000	0.030
0.000	0.000	0.034
0.000	0.000	0.027
0.000	0.000	0.010
0.000	0.000	-0.014
0.000	0.000	-0.041
0.000	0.000	-0.067
0.000	0.000	-0.087
0.000	0.000	-0.096
0.000	0.000	-0.091
0.000	0.000	-0.077
0.000	0.000	-0.069
0.000	0.000	-0.092
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
0.000	0.000	-0.077
